"  NO.",DateTime,¢XC,%RH,hPa,DP,¢XF
"  28496","2019-09-09 16:49:55",23.5,67.6,990.0,17.2,74.3
"  28497","2019-09-09 16:50:10",23.5,67.5,990.1,17.1,74.3
"  28498","2019-09-09 16:50:25",23.5,67.6,990.0,17.2,74.3
"  28499","2019-09-09 16:50:40",23.5,67.5,990.0,17.1,74.3
"  28500","2019-09-09 16:50:55",23.5,67.5,990.0,17.1,74.3
"  28501","2019-09-09 16:51:10",23.5,67.4,989.9,17.1,74.3
"  28502","2019-09-09 16:51:25",23.5,67.4,990.0,17.1,74.3
"  28503","2019-09-09 16:51:40",23.5,67.5,990.0,17.1,74.3
"  28504","2019-09-09 16:51:55",23.5,67.5,990.0,17.1,74.3
"  28505","2019-09-09 16:52:10",23.5,67.4,990.0,17.1,74.3
"  28506","2019-09-09 16:52:25",23.5,67.4,990.0,17.1,74.3
"  28507","2019-09-09 16:52:40",23.5,67.4,989.9,17.1,74.3
"  28508","2019-09-09 16:52:55",23.5,67.4,990.1,17.1,74.3
"  28509","2019-09-09 16:53:10",23.5,67.4,990.1,17.1,74.3
"  28510","2019-09-09 16:53:25",23.5,67.4,990.1,17.1,74.3
"  28511","2019-09-09 16:53:40",23.5,67.4,990.1,17.1,74.3
"  28512","2019-09-09 16:53:55",23.5,67.4,990.1,17.1,74.3
"  28513","2019-09-09 16:54:10",23.5,67.6,990.1,17.2,74.3
"  28514","2019-09-09 16:54:25",23.5,67.5,990.1,17.1,74.3
"  28515","2019-09-09 16:54:40",23.5,67.4,990.1,17.1,74.3
"  28516","2019-09-09 16:54:55",23.5,67.4,990.0,17.1,74.3
"  28517","2019-09-09 16:55:10",23.5,67.4,990.1,17.1,74.3
"  28518","2019-09-09 16:55:25",23.5,67.5,989.9,17.1,74.3
"  28519","2019-09-09 16:55:40",23.5,67.4,990.2,17.1,74.3
"  28520","2019-09-09 16:55:55",23.5,67.4,990.1,17.1,74.3
"  28521","2019-09-09 16:56:10",23.5,67.3,990.1,17.1,74.3
"  28522","2019-09-09 16:56:25",23.5,67.2,990.1,17.1,74.3
"  28523","2019-09-09 16:56:40",23.5,67.4,990.2,17.1,74.3
"  28524","2019-09-09 16:56:55",23.5,67.4,990.3,17.1,74.3
"  28525","2019-09-09 16:57:10",23.5,67.4,990.1,17.1,74.3
"  28526","2019-09-09 16:57:25",23.5,67.4,990.1,17.1,74.3
"  28527","2019-09-09 16:57:40",23.5,67.4,990.1,17.1,74.3
"  28528","2019-09-09 16:57:55",23.5,67.3,990.1,17.1,74.3
"  28529","2019-09-09 16:58:10",23.5,67.4,990.0,17.1,74.3
"  28530","2019-09-09 16:58:25",23.5,67.5,990.2,17.1,74.3
"  28531","2019-09-09 16:58:40",23.5,67.4,990.2,17.1,74.3
"  28532","2019-09-09 16:58:55",23.5,67.3,990.2,17.1,74.3
"  28533","2019-09-09 16:59:10",23.5,67.3,990.2,17.1,74.3
"  28534","2019-09-09 16:59:25",23.5,67.4,990.2,17.1,74.3
"  28535","2019-09-09 16:59:40",23.6,67.5,990.1,17.2,74.5
"  28536","2019-09-09 16:59:55",23.6,67.4,990.1,17.2,74.5
"  28537","2019-09-09 17:00:10",23.6,67.5,990.2,17.2,74.5
"  28538","2019-09-09 17:00:25",23.6,67.6,990.1,17.3,74.5
"  28539","2019-09-09 17:00:40",23.6,67.7,990.1,17.3,74.5
"  28540","2019-09-09 17:00:55",23.6,67.6,990.2,17.3,74.5
"  28541","2019-09-09 17:01:10",23.6,67.4,990.1,17.2,74.5
"  28542","2019-09-09 17:01:25",23.6,67.4,990.1,17.2,74.5
"  28543","2019-09-09 17:01:40",23.6,67.5,990.2,17.2,74.5
"  28544","2019-09-09 17:01:55",23.6,67.4,990.2,17.2,74.5
"  28545","2019-09-09 17:02:10",23.6,67.4,990.2,17.2,74.5
"  28546","2019-09-09 17:02:25",23.6,67.4,990.2,17.2,74.5
"  28547","2019-09-09 17:02:40",23.6,67.3,990.2,17.2,74.5
"  28548","2019-09-09 17:02:55",23.6,67.3,990.2,17.2,74.5
"  28549","2019-09-09 17:03:10",23.6,67.3,990.2,17.2,74.5
"  28550","2019-09-09 17:03:25",23.6,67.4,990.2,17.2,74.5
"  28551","2019-09-09 17:03:40",23.6,67.3,990.1,17.2,74.5
"  28552","2019-09-09 17:03:55",23.6,67.4,990.1,17.2,74.5
"  28553","2019-09-09 17:04:10",23.6,67.3,990.2,17.2,74.5
"  28554","2019-09-09 17:04:25",23.6,67.3,990.1,17.2,74.5
"  28555","2019-09-09 17:04:40",23.6,67.4,990.2,17.2,74.5
"  28556","2019-09-09 17:04:55",23.6,67.4,990.2,17.2,74.5
"  28557","2019-09-09 17:05:10",23.6,67.4,990.2,17.2,74.5
"  28558","2019-09-09 17:05:25",23.6,67.4,990.2,17.2,74.5
"  28559","2019-09-09 17:05:40",23.6,67.3,990.1,17.2,74.5
"  28560","2019-09-09 17:05:55",23.6,67.3,990.1,17.2,74.5
"  28561","2019-09-09 17:06:10",23.6,67.3,990.2,17.2,74.5
"  28562","2019-09-09 17:06:25",23.6,67.3,990.2,17.2,74.5
"  28563","2019-09-09 17:06:40",23.6,67.3,990.2,17.2,74.5
"  28564","2019-09-09 17:06:55",23.6,67.2,990.2,17.2,74.5
"  28565","2019-09-09 17:07:10",23.6,67.2,990.2,17.2,74.5
"  28566","2019-09-09 17:07:25",23.6,67.1,990.2,17.1,74.5
"  28567","2019-09-09 17:07:40",23.6,67.1,990.2,17.1,74.5
"  28568","2019-09-09 17:07:55",23.6,67.1,990.2,17.1,74.5
"  28569","2019-09-09 17:08:10",23.6,67.1,990.1,17.1,74.5
"  28570","2019-09-09 17:08:25",23.6,67.1,990.2,17.1,74.5
"  28571","2019-09-09 17:08:40",23.6,67.2,990.2,17.2,74.5
"  28572","2019-09-09 17:08:55",23.6,67.2,990.2,17.2,74.5
"  28573","2019-09-09 17:09:10",23.6,67.2,990.2,17.2,74.5
"  28574","2019-09-09 17:09:25",23.6,67.2,990.1,17.2,74.5
"  28575","2019-09-09 17:09:40",23.6,67.2,990.2,17.2,74.5
"  28576","2019-09-09 17:09:55",23.6,67.2,990.1,17.2,74.5
"  28577","2019-09-09 17:10:10",23.6,67.2,990.1,17.2,74.5
"  28578","2019-09-09 17:10:25",23.6,67.2,990.1,17.2,74.5
"  28579","2019-09-09 17:10:40",23.6,67.1,990.2,17.1,74.5
"  28580","2019-09-09 17:10:55",23.6,67.1,990.2,17.1,74.5
"  28581","2019-09-09 17:11:10",23.6,67.1,990.2,17.1,74.5
"  28582","2019-09-09 17:11:25",23.6,67.1,990.2,17.1,74.5
"  28583","2019-09-09 17:11:40",23.6,67.1,990.2,17.1,74.5
"  28584","2019-09-09 17:11:55",23.6,67.1,990.3,17.1,74.5
"  28585","2019-09-09 17:12:10",23.6,67.0,990.2,17.1,74.5
"  28586","2019-09-09 17:12:25",23.6,67.0,990.2,17.1,74.5
"  28587","2019-09-09 17:12:40",23.6,66.9,990.2,17.1,74.5
"  28588","2019-09-09 17:12:55",23.6,67.0,990.2,17.1,74.5
"  28589","2019-09-09 17:13:10",23.6,67.0,990.1,17.1,74.5
"  28590","2019-09-09 17:13:25",23.6,67.0,990.1,17.1,74.5
"  28591","2019-09-09 17:13:40",23.6,67.0,990.2,17.1,74.5
"  28592","2019-09-09 17:13:55",23.6,67.0,990.2,17.1,74.5
"  28593","2019-09-09 17:14:10",23.6,67.0,990.2,17.1,74.5
"  28594","2019-09-09 17:14:25",23.6,67.0,990.1,17.1,74.5
"  28595","2019-09-09 17:14:40",23.6,67.0,990.2,17.1,74.5
"  28596","2019-09-09 17:14:55",23.6,67.4,990.1,17.2,74.5
"  28597","2019-09-09 17:15:10",23.6,67.6,990.2,17.3,74.5
"  28598","2019-09-09 17:15:25",23.6,67.6,990.1,17.3,74.5
"  28599","2019-09-09 17:15:40",23.6,67.5,990.1,17.2,74.5
"  28600","2019-09-09 17:15:55",23.6,67.2,990.2,17.2,74.5
"  28601","2019-09-09 17:16:10",23.6,67.2,990.2,17.2,74.5
"  28602","2019-09-09 17:16:25",23.6,67.2,990.2,17.2,74.5
"  28603","2019-09-09 17:16:40",23.6,67.2,990.0,17.2,74.5
"  28604","2019-09-09 17:16:55",23.6,67.0,990.2,17.1,74.5
"  28605","2019-09-09 17:17:10",23.6,66.9,990.2,17.1,74.5
"  28606","2019-09-09 17:17:25",23.6,66.9,990.2,17.1,74.5
"  28607","2019-09-09 17:17:40",23.6,66.9,990.0,17.1,74.5
"  28608","2019-09-09 17:17:55",23.6,67.0,990.1,17.1,74.5
"  28609","2019-09-09 17:18:10",23.6,66.9,990.2,17.1,74.5
"  28610","2019-09-09 17:18:25",23.6,66.9,990.2,17.1,74.5
"  28611","2019-09-09 17:18:40",23.6,66.8,990.2,17.1,74.5
"  28612","2019-09-09 17:18:55",23.6,66.8,990.1,17.1,74.5
"  28613","2019-09-09 17:19:10",23.6,66.9,990.1,17.1,74.5
"  28614","2019-09-09 17:19:25",23.6,66.9,990.1,17.1,74.5
"  28615","2019-09-09 17:19:40",23.6,67.0,990.2,17.1,74.5
"  28616","2019-09-09 17:19:55",23.6,67.0,990.2,17.1,74.5
"  28617","2019-09-09 17:20:10",23.6,67.0,990.2,17.1,74.5
"  28618","2019-09-09 17:20:25",23.6,67.0,990.1,17.1,74.5
"  28619","2019-09-09 17:20:40",23.6,67.0,990.3,17.1,74.5
"  28620","2019-09-09 17:20:55",23.6,67.0,990.2,17.1,74.5
"  28621","2019-09-09 17:21:10",23.6,67.0,990.2,17.1,74.5
"  28622","2019-09-09 17:21:25",23.6,67.0,990.1,17.1,74.5
"  28623","2019-09-09 17:21:40",23.6,67.0,990.2,17.1,74.5
"  28624","2019-09-09 17:21:55",23.6,66.9,990.2,17.1,74.5
"  28625","2019-09-09 17:22:10",23.6,67.0,990.2,17.1,74.5
"  28626","2019-09-09 17:22:25",23.6,67.0,990.1,17.1,74.5
"  28627","2019-09-09 17:22:40",23.6,67.0,990.3,17.1,74.5
"  28628","2019-09-09 17:22:55",23.6,67.0,990.2,17.1,74.5
"  28629","2019-09-09 17:23:10",23.6,67.0,990.1,17.1,74.5
"  28630","2019-09-09 17:23:25",23.6,67.0,990.2,17.1,74.5
"  28631","2019-09-09 17:23:40",23.6,67.1,990.2,17.1,74.5
"  28632","2019-09-09 17:23:55",23.6,67.2,990.1,17.2,74.5
"  28633","2019-09-09 17:24:10",23.6,67.2,990.3,17.2,74.5
"  28634","2019-09-09 17:24:25",23.6,67.1,990.2,17.1,74.5
"  28635","2019-09-09 17:24:40",23.6,67.1,990.2,17.1,74.5
"  28636","2019-09-09 17:24:55",23.6,67.1,990.2,17.1,74.5
"  28637","2019-09-09 17:25:10",23.6,67.1,990.3,17.1,74.5
"  28638","2019-09-09 17:25:25",23.6,67.0,990.4,17.1,74.5
"  28639","2019-09-09 17:25:40",23.6,67.0,990.2,17.1,74.5
"  28640","2019-09-09 17:25:55",23.6,67.0,990.3,17.1,74.5
"  28641","2019-09-09 17:26:10",23.6,67.0,990.4,17.1,74.5
"  28642","2019-09-09 17:26:25",23.6,67.0,990.2,17.1,74.5
"  28643","2019-09-09 17:26:40",23.6,66.9,990.2,17.1,74.5
"  28644","2019-09-09 17:26:55",23.6,67.0,990.2,17.1,74.5
"  28645","2019-09-09 17:27:10",23.6,67.0,990.3,17.1,74.5
"  28646","2019-09-09 17:27:25",23.6,66.9,990.1,17.1,74.5
"  28647","2019-09-09 17:27:40",23.6,66.9,990.3,17.1,74.5
"  28648","2019-09-09 17:27:55",23.6,66.9,990.3,17.1,74.5
"  28649","2019-09-09 17:28:10",23.6,66.9,990.2,17.1,74.5
"  28650","2019-09-09 17:28:25",23.6,67.0,990.2,17.1,74.5
"  28651","2019-09-09 17:28:40",23.6,67.0,990.2,17.1,74.5
"  28652","2019-09-09 17:28:55",23.6,66.9,990.2,17.1,74.5
"  28653","2019-09-09 17:29:10",23.6,66.9,990.2,17.1,74.5
"  28654","2019-09-09 17:29:25",23.6,66.9,990.3,17.1,74.5
"  28655","2019-09-09 17:29:40",23.6,66.9,990.4,17.1,74.5
"  28656","2019-09-09 17:29:55",23.6,66.9,990.3,17.1,74.5
"  28657","2019-09-09 17:30:10",23.6,66.9,990.2,17.1,74.5
"  28658","2019-09-09 17:30:25",23.6,66.9,990.4,17.1,74.5
"  28659","2019-09-09 17:30:40",23.6,66.9,990.4,17.1,74.5
"  28660","2019-09-09 17:30:55",23.6,66.9,990.4,17.1,74.5
"  28661","2019-09-09 17:31:10",23.6,66.9,990.5,17.1,74.5
"  28662","2019-09-09 17:31:25",23.6,66.9,990.4,17.1,74.5
"  28663","2019-09-09 17:31:40",23.6,66.9,990.3,17.1,74.5
"  28664","2019-09-09 17:31:55",23.6,66.9,990.3,17.1,74.5
"  28665","2019-09-09 17:32:10",23.6,66.9,990.4,17.1,74.5
"  28666","2019-09-09 17:32:25",23.6,66.9,990.3,17.1,74.5
"  28667","2019-09-09 17:32:40",23.6,66.9,990.3,17.1,74.5
"  28668","2019-09-09 17:32:55",23.6,66.9,990.2,17.1,74.5
"  28669","2019-09-09 17:33:10",23.6,66.9,990.2,17.1,74.5
"  28670","2019-09-09 17:33:25",23.6,66.9,990.3,17.1,74.5
"  28671","2019-09-09 17:33:40",23.6,66.9,990.2,17.1,74.5
"  28672","2019-09-09 17:33:55",23.6,66.9,990.1,17.1,74.5
"  28673","2019-09-09 17:34:10",23.6,66.9,990.3,17.1,74.5
"  28674","2019-09-09 17:34:25",23.6,66.9,990.3,17.1,74.5
"  28675","2019-09-09 17:34:40",23.6,66.8,990.2,17.1,74.5
"  28676","2019-09-09 17:34:55",23.6,66.8,990.2,17.1,74.5
"  28677","2019-09-09 17:35:10",23.6,66.9,990.3,17.1,74.5
"  28678","2019-09-09 17:35:25",23.6,66.8,990.4,17.1,74.5
"  28679","2019-09-09 17:35:40",23.6,66.8,990.3,17.1,74.5
"  28680","2019-09-09 17:35:55",23.6,66.8,990.1,17.1,74.5
"  28681","2019-09-09 17:36:10",23.6,66.7,990.4,17.0,74.5
"  28682","2019-09-09 17:36:25",23.6,66.8,990.4,17.1,74.5
"  28683","2019-09-09 17:36:40",23.6,66.8,990.3,17.1,74.5
"  28684","2019-09-09 17:36:55",23.6,66.8,990.1,17.1,74.5
"  28685","2019-09-09 17:37:10",23.6,66.8,990.4,17.1,74.5
"  28686","2019-09-09 17:37:25",23.6,66.7,990.4,17.0,74.5
"  28687","2019-09-09 17:37:40",23.6,66.7,990.2,17.0,74.5
"  28688","2019-09-09 17:37:55",23.6,66.7,990.2,17.0,74.5
"  28689","2019-09-09 17:38:10",23.6,66.7,990.2,17.0,74.5
"  28690","2019-09-09 17:38:25",23.6,66.7,990.2,17.0,74.5
"  28691","2019-09-09 17:38:40",23.6,66.6,990.3,17.0,74.5
"  28692","2019-09-09 17:38:55",23.6,66.6,990.1,17.0,74.5
"  28693","2019-09-09 17:39:10",23.6,66.6,990.2,17.0,74.5
"  28694","2019-09-09 17:39:25",23.6,66.6,990.3,17.0,74.5
"  28695","2019-09-09 17:39:40",23.6,66.6,990.1,17.0,74.5
"  28696","2019-09-09 17:39:55",23.6,66.6,990.0,17.0,74.5
"  28697","2019-09-09 17:40:10",23.6,66.7,990.2,17.0,74.5
"  28698","2019-09-09 17:40:25",23.6,66.6,990.2,17.0,74.5
"  28699","2019-09-09 17:40:40",23.6,66.6,990.2,17.0,74.5
"  28700","2019-09-09 17:40:55",23.6,66.5,990.2,17.0,74.5
"  28701","2019-09-09 17:41:10",23.6,66.5,990.1,17.0,74.5
"  28702","2019-09-09 17:41:25",23.6,66.5,990.1,17.0,74.5
"  28703","2019-09-09 17:41:40",23.6,66.5,990.2,17.0,74.5
"  28704","2019-09-09 17:41:55",23.6,66.6,990.3,17.0,74.5
"  28705","2019-09-09 17:42:10",23.6,66.6,990.2,17.0,74.5
"  28706","2019-09-09 17:42:25",23.6,66.7,990.2,17.0,74.5
"  28707","2019-09-09 17:42:40",23.6,66.9,990.1,17.1,74.5
"  28708","2019-09-09 17:42:55",23.6,67.0,990.0,17.1,74.5
"  28709","2019-09-09 17:43:10",23.6,67.0,990.2,17.1,74.5
"  28710","2019-09-09 17:43:25",23.6,67.2,990.1,17.2,74.5
"  28711","2019-09-09 17:43:40",23.6,67.3,990.3,17.2,74.5
"  28712","2019-09-09 17:43:55",23.6,67.3,990.2,17.2,74.5
"  28713","2019-09-09 17:44:10",23.7,67.5,990.1,17.3,74.7
"  28714","2019-09-09 17:44:25",23.7,67.9,990.2,17.4,74.7
"  28715","2019-09-09 17:44:40",23.7,68.0,990.2,17.4,74.7
"  28716","2019-09-09 17:44:55",23.7,68.5,990.0,17.6,74.7
"  28717","2019-09-09 17:45:10",23.7,69.0,990.2,17.7,74.7
"  28718","2019-09-09 17:45:25",23.7,69.5,990.1,17.8,74.7
"  28719","2019-09-09 17:45:40",23.7,69.5,990.2,17.8,74.7
"  28720","2019-09-09 17:45:55",23.7,69.4,990.2,17.8,74.7
"  28721","2019-09-09 17:46:10",23.7,69.9,990.2,17.9,74.7
"  28722","2019-09-09 17:46:25",23.7,70.1,990.1,17.9,74.7
"  28723","2019-09-09 17:46:40",23.7,70.3,990.2,18.0,74.7
"  28724","2019-09-09 17:46:55",23.7,70.7,990.2,18.1,74.7
"  28725","2019-09-09 17:47:10",23.7,71.3,990.1,18.2,74.7
"  28726","2019-09-09 17:47:25",23.7,71.6,990.1,18.3,74.7
"  28727","2019-09-09 17:47:40",23.7,71.7,990.1,18.3,74.7
"  28728","2019-09-09 17:47:55",23.7,71.9,990.2,18.3,74.7
"  28729","2019-09-09 17:48:10",23.7,72.1,990.1,18.4,74.7
"  28730","2019-09-09 17:48:25",23.7,72.3,990.1,18.4,74.7
"  28731","2019-09-09 17:48:40",23.8,72.4,990.2,18.5,74.8
"  28732","2019-09-09 17:48:55",23.8,72.3,990.1,18.5,74.8
"  28733","2019-09-09 17:49:10",23.8,72.4,990.1,18.5,74.8
"  28734","2019-09-09 17:49:25",23.8,72.5,990.3,18.6,74.8
"  28735","2019-09-09 17:49:40",23.8,72.6,990.2,18.6,74.8
"  28736","2019-09-09 17:49:55",23.8,72.7,990.1,18.6,74.8
"  28737","2019-09-09 17:50:10",23.8,72.8,990.2,18.6,74.8
"  28738","2019-09-09 17:50:25",23.8,72.8,990.3,18.6,74.8
"  28739","2019-09-09 17:50:40",23.8,72.9,990.0,18.6,74.8
"  28740","2019-09-09 17:50:55",23.8,72.9,990.2,18.6,74.8
"  28741","2019-09-09 17:51:10",23.8,73.0,990.2,18.7,74.8
"  28742","2019-09-09 17:51:25",23.8,73.1,990.2,18.7,74.8
"  28743","2019-09-09 17:51:40",23.8,73.2,990.2,18.7,74.8
"  28744","2019-09-09 17:51:55",23.8,73.2,990.0,18.7,74.8
"  28745","2019-09-09 17:52:10",23.8,73.2,990.2,18.7,74.8
"  28746","2019-09-09 17:52:25",23.8,73.2,990.2,18.7,74.8
"  28747","2019-09-09 17:52:40",23.8,73.2,990.1,18.7,74.8
"  28748","2019-09-09 17:52:55",23.8,73.2,990.2,18.7,74.8
"  28749","2019-09-09 17:53:10",23.8,73.2,990.1,18.7,74.8
"  28750","2019-09-09 17:53:25",23.8,73.2,990.1,18.7,74.8
"  28751","2019-09-09 17:53:40",23.8,73.1,990.2,18.7,74.8
"  28752","2019-09-09 17:53:55",23.8,73.1,990.1,18.7,74.8
"  28753","2019-09-09 17:54:10",23.8,73.2,990.1,18.7,74.8
"  28754","2019-09-09 17:54:25",23.8,73.2,990.1,18.7,74.8
"  28755","2019-09-09 17:54:40",23.8,73.2,990.2,18.7,74.8
"  28756","2019-09-09 17:54:55",23.8,73.2,990.1,18.7,74.8
"  28757","2019-09-09 17:55:10",23.8,73.2,990.1,18.7,74.8
"  28758","2019-09-09 17:55:25",23.8,73.3,990.1,18.7,74.8
"  28759","2019-09-09 17:55:40",23.8,73.5,990.0,18.8,74.8
"  28760","2019-09-09 17:55:55",23.8,73.6,990.0,18.8,74.8
"  28761","2019-09-09 17:56:10",23.8,73.6,990.1,18.8,74.8
"  28762","2019-09-09 17:56:25",23.8,73.5,990.1,18.8,74.8
"  28763","2019-09-09 17:56:40",23.8,73.5,990.1,18.8,74.8
"  28764","2019-09-09 17:56:55",23.8,73.6,990.1,18.8,74.8
"  28765","2019-09-09 17:57:10",23.8,73.7,990.0,18.8,74.8
"  28766","2019-09-09 17:57:25",23.8,73.7,990.1,18.8,74.8
"  28767","2019-09-09 17:57:40",23.8,73.8,990.1,18.8,74.8
"  28768","2019-09-09 17:57:55",23.8,73.7,990.1,18.8,74.8
"  28769","2019-09-09 17:58:10",23.8,73.8,990.0,18.8,74.8
"  28770","2019-09-09 17:58:25",23.8,73.8,990.2,18.8,74.8
"  28771","2019-09-09 17:58:40",23.8,73.8,990.0,18.8,74.8
"  28772","2019-09-09 17:58:55",23.8,73.8,990.1,18.8,74.8
"  28773","2019-09-09 17:59:10",23.8,73.7,990.0,18.8,74.8
"  28774","2019-09-09 17:59:25",23.8,73.8,990.1,18.8,74.8
"  28775","2019-09-09 17:59:40",23.8,74.0,990.0,18.9,74.8
"  28776","2019-09-09 17:59:55",23.8,74.1,990.0,18.9,74.8
"  28777","2019-09-09 18:00:10",23.8,73.9,990.1,18.9,74.8
"  28778","2019-09-09 18:00:25",23.8,73.8,990.1,18.8,74.8
"  28779","2019-09-09 18:00:40",23.8,73.8,990.0,18.8,74.8
"  28780","2019-09-09 18:00:55",23.8,73.8,989.9,18.8,74.8
"  28781","2019-09-09 18:01:10",23.8,74.0,990.1,18.9,74.8
"  28782","2019-09-09 18:01:25",23.8,73.9,990.0,18.9,74.8
"  28783","2019-09-09 18:01:40",23.8,73.9,990.0,18.9,74.8
"  28784","2019-09-09 18:01:55",23.8,73.8,990.0,18.8,74.8
"  28785","2019-09-09 18:02:10",23.8,73.8,990.0,18.8,74.8
"  28786","2019-09-09 18:02:25",23.8,73.7,990.0,18.8,74.8
"  28787","2019-09-09 18:02:40",23.8,73.7,990.0,18.8,74.8
"  28788","2019-09-09 18:02:55",23.8,73.7,989.9,18.8,74.8
"  28789","2019-09-09 18:03:10",23.8,73.7,989.9,18.8,74.8
"  28790","2019-09-09 18:03:25",23.8,73.7,990.0,18.8,74.8
"  28791","2019-09-09 18:03:40",23.8,73.6,989.9,18.8,74.8
"  28792","2019-09-09 18:03:55",23.8,73.6,989.9,18.8,74.8
"  28793","2019-09-09 18:04:10",23.8,73.6,990.1,18.8,74.8
"  28794","2019-09-09 18:04:25",23.8,73.6,989.9,18.8,74.8
"  28795","2019-09-09 18:04:40",23.8,73.6,989.9,18.8,74.8
"  28796","2019-09-09 18:04:55",23.8,73.6,989.9,18.8,74.8
"  28797","2019-09-09 18:05:10",23.8,73.6,989.9,18.8,74.8
"  28798","2019-09-09 18:05:25",23.8,73.6,989.9,18.8,74.8
"  28799","2019-09-09 18:05:40",23.8,73.6,989.8,18.8,74.8
"  28800","2019-09-09 18:05:55",23.8,73.5,990.0,18.8,74.8
"  28801","2019-09-09 18:06:10",23.8,73.5,989.8,18.8,74.8
"  28802","2019-09-09 18:06:25",23.8,73.4,989.9,18.8,74.8
"  28803","2019-09-09 18:06:40",23.8,73.4,989.9,18.8,74.8
"  28804","2019-09-09 18:06:55",23.8,73.4,989.8,18.8,74.8
"  28805","2019-09-09 18:07:10",23.8,73.2,989.8,18.7,74.8
"  28806","2019-09-09 18:07:25",23.8,73.1,989.8,18.7,74.8
"  28807","2019-09-09 18:07:40",23.8,73.0,989.8,18.7,74.8
"  28808","2019-09-09 18:07:55",23.8,73.2,989.8,18.7,74.8
"  28809","2019-09-09 18:08:10",23.8,73.2,989.8,18.7,74.8
"  28810","2019-09-09 18:08:25",23.7,73.3,989.9,18.6,74.7
"  28811","2019-09-09 18:08:40",23.7,73.3,989.8,18.6,74.7
"  28812","2019-09-09 18:08:55",23.7,73.3,989.9,18.6,74.7
"  28813","2019-09-09 18:09:10",23.7,73.1,989.8,18.6,74.7
"  28814","2019-09-09 18:09:25",23.7,73.1,989.7,18.6,74.7
"  28815","2019-09-09 18:09:40",23.7,73.2,989.9,18.6,74.7
"  28816","2019-09-09 18:09:55",23.7,73.0,989.9,18.6,74.7
"  28817","2019-09-09 18:10:10",23.7,72.9,989.8,18.5,74.7
"  28818","2019-09-09 18:10:25",23.7,72.9,989.9,18.5,74.7
"  28819","2019-09-09 18:10:40",23.7,72.9,990.1,18.5,74.7
"  28820","2019-09-09 18:10:55",23.7,73.0,990.0,18.6,74.7
"  28821","2019-09-09 18:11:10",23.7,73.0,989.9,18.6,74.7
"  28822","2019-09-09 18:11:25",23.7,73.0,989.8,18.6,74.7
"  28823","2019-09-09 18:11:40",23.7,72.8,989.9,18.5,74.7
"  28824","2019-09-09 18:11:55",23.7,72.6,989.9,18.5,74.7
"  28825","2019-09-09 18:12:10",23.7,72.4,989.9,18.4,74.7
"  28826","2019-09-09 18:12:25",23.7,72.4,989.9,18.4,74.7
"  28827","2019-09-09 18:12:40",23.7,72.4,990.0,18.4,74.7
"  28828","2019-09-09 18:12:55",23.7,72.5,990.0,18.5,74.7
"  28829","2019-09-09 18:13:10",23.7,72.7,989.9,18.5,74.7
"  28830","2019-09-09 18:13:25",23.7,73.0,990.0,18.6,74.7
"  28831","2019-09-09 18:13:40",23.7,73.0,989.9,18.6,74.7
"  28832","2019-09-09 18:13:55",23.7,72.6,990.0,18.5,74.7
"  28833","2019-09-09 18:14:10",23.7,72.2,989.8,18.4,74.7
"  28834","2019-09-09 18:14:25",23.7,71.8,989.9,18.3,74.7
"  28835","2019-09-09 18:14:40",23.7,71.1,989.9,18.2,74.7
"  28836","2019-09-09 18:14:55",23.7,70.7,990.0,18.1,74.7
"  28837","2019-09-09 18:15:10",23.7,70.4,989.8,18.0,74.7
"  28838","2019-09-09 18:15:25",23.7,70.0,989.8,17.9,74.7
"  28839","2019-09-09 18:15:41",23.7,69.6,989.8,17.8,74.7
"  28840","2019-09-09 18:15:57",23.7,69.2,989.9,17.7,74.7
"  28841","2019-09-09 18:16:12",23.7,68.9,990.0,17.7,74.7
"  28842","2019-09-09 18:16:28",23.7,68.8,990.0,17.6,74.7
"  28843","2019-09-09 18:16:43",23.7,68.7,990.0,17.6,74.7
"  28844","2019-09-09 18:16:59",23.7,68.5,989.9,17.6,74.7
"  28845","2019-09-09 18:17:14",23.7,68.2,989.9,17.5,74.7
"  28846","2019-09-09 18:17:30",23.7,68.0,989.9,17.4,74.7
"  28847","2019-09-09 18:17:45",23.7,67.8,989.9,17.4,74.7
"  28848","2019-09-09 18:18:01",23.7,67.6,990.0,17.3,74.7
"  28849","2019-09-09 18:18:16",23.7,67.6,990.1,17.3,74.7
"  28850","2019-09-09 18:18:32",23.7,67.6,990.0,17.3,74.7
"  28851","2019-09-09 18:18:47",23.7,67.6,990.1,17.3,74.7
"  28852","2019-09-09 18:19:03",23.7,67.6,990.0,17.3,74.7
"  28853","2019-09-09 18:19:18",23.7,67.5,990.1,17.3,74.7
"  28854","2019-09-09 18:19:34",23.7,67.5,990.0,17.3,74.7
"  28855","2019-09-09 18:19:49",23.7,67.4,990.1,17.3,74.7
"  28856","2019-09-09 18:20:05",23.7,67.3,990.0,17.3,74.7
"  28857","2019-09-09 18:20:20",23.7,67.3,990.1,17.3,74.7
"  28858","2019-09-09 18:20:36",23.6,67.3,990.0,17.2,74.5
"  28859","2019-09-09 18:20:51",23.6,67.3,990.1,17.2,74.5
"  28860","2019-09-09 18:21:07",23.6,67.3,990.1,17.2,74.5
"  28861","2019-09-09 18:21:22",23.6,67.2,990.1,17.2,74.5
"  28862","2019-09-09 18:21:38",23.6,67.2,990.1,17.2,74.5
